Company Name,Ticker,Last Close,Avg Volume,Market Cap (mil),52 Week High,52 Week Low
Apple Inc.,AAPL,150.00,50000000,2500000,180.00,120.00
Microsoft Corporation,MSFT,380.00,30000000,2800000,420.00,300.00
Alphabet Inc.,GOOGL,140.00,25000000,1800000,160.00,110.00
Amazon.com Inc.,AMZN,170.00,35000000,1700000,190.00,130.00
Tesla Inc.,TSLA,250.00,80000000,800000,400.00,150.00
NVIDIA Corporation,NVDA,900.00,45000000,2200000,1000.00,400.00
Meta Platforms Inc.,META,500.00,20000000,1300000,550.00,200.00
Netflix Inc.,NFLX,600.00,15000000,260000,700.00,400.00
Broadcom Inc.,AVGO,1400.00,3000000,650000,1500.00,800.00
Oracle Corporation,ORCL,130.00,12000000,360000,140.00,100.00
Salesforce Inc.,CRM,280.00,8000000,280000,320.00,200.00
Adobe Inc.,ADBE,550.00,5000000,250000,600.00,400.00
PayPal Holdings Inc.,PYPL,70.00,18000000,80000,120.00,50.00
Intel Corporation,INTC,25.00,40000000,100000,35.00,20.00
Advanced Micro Devices Inc.,AMD,140.00,50000000,230000,200.00,90.00
QUALCOMM Incorporated,QCOM,170.00,15000000,190000,190.00,120.00
